x,y,
127.6375699,37.117932,
127.637828,37.11935105,
127.2030911,37.538433,
128.5663118,35.71438372,
126.9166969,37.61506288,
128.6373898,35.85847912,
127.023615,37.63491164,
127.567224,34.72721194,
127.0737707,37.66068789,
126.8167373,37.20793113,
127.0467694,37.65207028,
129.0253121,35.1011328,
127.1631762,35.83263366,
127.3686375,36.3535278,
128.4931137,35.79893952,
128.8702667,35.26285831,
127.3219757,37.21484729,
127.376096,35.40588076,
128.5008537,35.2439356,
129.0818757,35.11577168,
128.1813434,36.21433741,
127.8734694,36.8342005,
126.9844479,37.58714253,
128.7001689,35.84254004,
128.4657542,35.8577989,
127.097194,37.28682754,
126.6100339,37.5291098,
128.6242538,34.88569228,
128.1257122,36.06580035,
129.0064966,35.09080824,
129.0719268,35.1734145,
128.8958764,35.22794079,
127.1218539,36.45885139,
127.4368671,36.32301835,
127.4878196,36.6471671,
126.9315504,37.47874051,
126.696248,35.7628518,
127.488902,36.10511781,
126.9323307,37.3570481,
127.0832612,36.05838291,
127.1039777,37.51852103,
126.8553656,37.49156343,
126.9755463,37.4021077,
129.1085588,37.54854353,
127.7173083,34.73041924,
126.3455574,36.5188405,
126.6787189,37.44786585,
128.0893391,36.12259651,
126.6033325,36.34822204,
129.2095849,35.8371518,
127.084427,36.2060225,
126.7195431,37.45386239,
126.8113006,37.3357343,
126.7096426,37.62661005,
127.3784337,36.30036008,
126.8941667,35.17088537,
126.9588692,37.37214839,
126.3860898,34.7931991,
127.0797322,34.76677716,
127.0518844,37.73959616,
128.6591768,35.24493237,
127.0697661,37.10802047,
127.1453373,37.43880659,
127.5808308,36.78347387,
126.8347704,37.62353959,
129.1313197,35.20017869,
126.4827045,37.74690909,
127.0692197,36.77340958,
126.9196685,35.1534222,
126.6636836,37.4429009,
126.9721544,37.2268691,
126.8740934,37.495643,
126.8646105,37.48924618,
127.6364818,37.29634331,
127.204308,37.53833103,
127.0186779,37.28170121,
129.501969,35.80347599,
129.5024839,35.80507984,
129.5020361,35.80533063,
129.0580296,35.15800033,
129.1131025,35.15654005,
129.2280034,35.99037996,
126.8157813,37.30820479,
127.0989664,37.48586569,
128.796356,35.18878599,
128.8050737,35.20869187,
126.8563545,37.5601057,
128.5271605,35.83099681,
126.7983868,37.4446897,
126.9273696,37.39212156,
126.7395907,37.50399704,
128.6170594,35.89564355,
127.4295029,36.64151628,
127.1225921,35.80573423,
129.3653889,36.03244861,
128.5534869,35.9836215,
127.1483221,35.81520814,
126.8790285,37.4618315,
127.1234332,37.38606422,
127.061124,37.5659501,
127.0841884,37.5120856,
126.9033349,37.56010657,
127.0458655,37.57531361,
129.2639173,35.55200911,
126.8665906,37.47450433,
127.0176348,36.15987317,
127.017003,36.15752291,
127.0135977,36.15568488,
129.0399259,35.353574,
127.0139488,36.15540726,
127.0152158,36.15628309,
126.9041549,35.1492863,
127.0876515,37.31994265,
126.6502905,37.5338943,
127.0127923,36.15074633,
126.9334426,37.47159117,
129.3835144,36.35954394,
129.3830744,36.36060502,
129.3826036,36.36065406,
129.3804624,36.35618482,
126.9994067,37.58970598,
128.6184381,35.87457801,
128.0660602,35.1815051,
129.0207235,35.14745404,
126.6961673,35.43613044,
127.0260135,37.62561295,
128.7540485,35.81073069,
127.0198548,37.55433845,
127.0292807,37.49888162,
127.1046859,37.4753103,
127.1424366,37.47273142,
126.5395643,33.48910001,
129.3367847,35.53951003,
127.720548,37.86425793,
126.9818589,37.4874807,
127.4542419,36.2987948,
127.7274945,35.51969475,
127.0681194,37.49865657,
127.2488289,37.66201622,
127.0462716,37.4944116,
126.9535894,37.48307606,
127.1282208,37.2712263,
126.9567809,37.48561812,
127.0278549,37.49634833,
127.0287284,37.49762755,
129.0412436,35.09184656,
127.0419021,37.51646543,
128.1188232,36.13545286,
127.0285792,37.49784022,
127.0278549,37.49634833,
127.0351808,37.46321447,
128.5616306,35.8888473,
129.4264886,35.49349636,
127.0220108,37.5120667,
127.0521919,37.49827905,
128.8708585,35.22875192,
127.0315962,37.49741778,
127.937968,37.37072469,
127.0389007,37.49592714,
127.2618137,36.4802345,
127.0251435,37.50415525,
127.0242619,37.50589979,
126.8437896,35.2173065,
127.0230512,37.51136372,
127.0259925,37.50002126,
127.0139761,37.49023835,
127.0512383,37.51272799,
127.0156168,36.78388163,
127.0265094,37.4980741,
127.0310632,37.49941456,
127.0263391,37.4995594,
127.2093183,37.23454453,
127.026526,37.49918861,
127.029905,37.49906166,
127.0520135,37.48886541,
127.0266714,37.50096536,
126.8935591,37.49110305,
126.7853752,37.49331668,
128.4046283,34.98973122,
128.8948511,37.75326428,
129.310863,35.53269316,
128.1592007,36.41377958,
127.0193196,37.51503688,
127.0306314,37.4944339,
127.0616358,37.49690497,
127.0212502,37.51036575,
127.0550327,37.51061793,
127.0283154,37.5059169,
128.7326678,36.55014316,
129.0907883,35.24680449,
127.2018861,37.6989919,
127.0330392,37.2608588,
128.9802617,35.0644354,
127.0325921,37.49912943,
127.0262137,37.49859041,
126.8978469,37.49115009,
127.0340831,37.48537243,
127.0503778,37.52487388,
127.0325921,37.49912943,
127.026526,37.49918861,
127.0293844,37.49806708,
126.9567809,37.48561812,
127.0361559,37.5015778,
127.0328498,37.49899601,
127.0257711,37.50079257,
126.956487,37.48553151,
127.0398494,37.52769984,
126.9496262,37.39080322,
127.0048678,37.50654369,
127.1118016,37.39750795,
127.0395873,37.48561218,
127.1030671,37.4881183,
127.0363657,37.50127272,
128.6630316,35.88304859,
127.1113158,37.2735446,
127.697625,34.9317763,
127.0352805,37.7505726,
128.3422901,36.12444452,
127.0483017,37.50527972,
127.0333604,37.50775364,
127.0973376,37.50277713,
128.6052018,36.81566587,
128.0803796,34.93886556,
126.9659435,37.47652813,
127.0898437,36.99175033,
127.0246688,37.50510682,
126.8310373,37.311929,
126.4584462,36.7821345,
129.0574871,35.15807082,
129.4205457,35.49856434,
129.0822798,35.2188967,
128.6908844,34.89482724,
129.0712902,35.13725661,
126.9148083,35.15392004,
128.6239408,36.82404303,
128.1592007,36.41377958,
127.3898626,36.35256286,
129.310863,35.53269316,
128.8811253,35.233617,
129.2170598,35.2448802,
129.2170252,35.84525385,
129.1521281,35.37492118,
127.4855012,36.6684973,
127.0210893,37.51714132,
129.0580118,35.15659842,
127.0252772,37.4981329,
126.6665664,37.5854104,
128.5910927,35.85255537,
127.0290715,37.49603449,
127.0495103,37.5050895,
127.0259022,37.50050422,
126.8992809,37.48428564,
127.0299709,37.49408809,
127.0351771,37.48433775,
127.0299709,37.49408809,
127.0903039,37.50342063,
127.0296829,37.52059573,
126.5620703,33.25234235,
127.0261644,37.50008969,
127.0285792,37.49784022,
127.0255135,37.50136206,
127.0292207,37.49586146,
127.0529137,37.48911008,
127.1509848,36.87831299,
127.1417254,37.6045887,
126.9815791,37.48490738,
126.4782744,33.48624252,
127.2586447,37.40807214,
127.0263407,37.49955986,
127.267897,37.00762938,
127.057855,37.57398208,
126.7643077,37.66952853,
126.9442937,37.58896844,
127.5196679,34.95102759,
129.4424146,36.68104692,
126.7194176,37.45358458,
127.0304725,37.49299233,
127.0454958,37.1766587,
126.981685,37.4848049,
128.3357627,36.11050656,
127.0462671,37.518393,
127.0541732,37.49829978,
127.0682021,37.14540468,
127.004826,37.48924077,
126.8478016,35.14832365,
127.0356926,37.4844747,
127.7540987,37.89493887,
127.1245996,37.49302787,
126.4178212,34.81266274,
126.9216349,36.98478046,
127.0412597,37.51661342,
126.8625443,37.29336881,
127.087577,37.5034091,
126.9304455,37.48517667,
128.6104767,35.87990804,
127.0168083,37.4948814,
126.9207903,37.39879571,
126.4766382,33.4822751,
127.0339893,37.50786518,
127.0031392,37.27895988,
126.7841494,37.49173949,
127.0245448,37.5009267,
127.0210941,37.5183811,
127.0242619,37.50589979,
127.028633,37.49665449,
127.043238,37.2745946,
127.079683,37.49156382,
127.0250261,37.50496979,
127.0245187,37.4974059,
127.0278209,37.4987716,
127.0188844,37.5166587,
128.6229601,35.88283629,
127.022697,37.50717592,
127.2189676,38.20656628,
127.0650701,37.4977415,
126.8662598,37.4748968,
128.7360185,35.82365156,
129.012677,35.23440642,
127.0234978,37.5074821,
128.6229481,34.88915259,
127.0187907,37.5171309,
127.2564829,36.48852768,
127.0491073,37.5034359,
127.0275122,37.27675098,
127.0437707,37.4930314,
127.0361578,37.50157912,
127.0340831,37.48537243,
127.0280638,37.49862242,
127.0484371,37.4992617,
127.0518984,37.49903242,
127.0280638,37.49862242,
127.0259481,37.50238911,
127.0305144,37.49581788,
126.9869038,37.50213895,
127.0611763,37.48251432,
127.0292207,37.49586146,
127.0376736,37.5163343,
127.9601746,37.34155969,
127.0412597,37.51661342,
127.0306515,37.49931375,
127.0123703,37.4929595,
127.0579548,37.49243063,
127.0203648,37.51519528,
127.0506141,37.5129445,
128.6630316,35.88304859,
129.3127141,35.53773245,
127.0120824,37.49938919,
126.9316098,35.12642832,
127.0474523,37.47832553,
127.0477738,37.47902098,
127.0292207,37.49586146,
126.8373071,35.1918059,
128.6910251,34.89422324,
126.9823021,37.2515026,
129.2617529,35.54733895,
127.1434172,37.5976629,
127.0255135,37.50136206,
126.9834728,37.49109578,
126.8047098,37.32698618,
126.9712712,37.58125117,
127.0395405,37.62824368,
126.5288553,33.50032246,
129.0441806,35.08774899,
126.6728636,37.5123748,
129.3428414,35.56852176,
126.8045209,37.51965923,
128.9017268,37.74759351,
127.7765528,36.17601457,
129.0467722,35.12930331,
128.2105051,37.13590548,
129.0951613,35.17336091,
126.7273613,37.51810436,
127.1491985,37.49627902,
127.387264,36.3510104,
128.9651954,35.08307861,
129.0596027,35.14222846,
129.1046653,35.21452998,
129.0671011,35.15466653,
126.9836512,37.1694526,
127.0423314,37.51554986,
-,-,
127.0288312,37.49436588,
127.0344699,37.50044076,
126.8833469,37.4469439,
127.0508624,37.50549488,
127.0402279,37.51630383,
127.0472245,37.5044224,
127.0492069,37.51964495,
127.1281567,37.27123171,
127.1138802,36.98995637,
127.0360901,37.50193234,
127.0306515,37.49931375,
127.1233007,37.53934079,
126.2542965,33.22267528,
128.0942871,35.17923803,
126.7228006,37.5274463,
129.1689129,37.43910421,
129.1157296,35.16781624,
127.0408404,37.5167555,
127.9313225,37.3438086,
127.028462,37.4990476,
127.0358061,37.50412007,
127.0613349,37.49399307,
127.0270692,37.50013274,
127.0287559,37.49867992,
127.0862137,37.5107002,
127.0210422,37.5106505,
126.8592439,35.13138828,
127.019053,37.51646412,
127.0407223,37.52679854,
127.0610396,37.4939277,
126.9495972,37.48132286,
126.9496028,37.481339,
126.9240116,37.5210236,
127.0197997,37.51685683,
126.9763621,35.95825732,
128.0830569,35.19594815,
126.8044263,37.8658502,
126.6728551,37.51236535,
129.1223416,35.56511023,
127.1209723,35.83200581,
126.7804577,37.50749306,
128.6109714,35.8796841,
127.28035,36.463826,
128.4279943,34.85680561,
126.8315207,36.68637734,
128.1561856,36.41495143,
126.4543141,36.78285092,
126.8013801,37.32657697,
127.0191614,37.5157505,
127.0224257,37.50778505,
127.0245412,37.5028478,
127.028633,37.49665449,
129.4032823,35.96499646,
128.7450454,35.64285308,
127.0292692,37.49257817,
127.0258162,37.50030962,
127.2584168,37.40881868,
127.0389344,37.49977983,
127.10004,37.46681744,
127.029905,37.49906166,
127.0306883,37.48959007,
127.0595566,37.49883059,
127.0384633,37.498533,
127.0268877,37.49850016,
126.8360979,37.3179183,
129.350091,35.63315507,
129.3350857,35.53916091,
129.4288417,35.49978152,
127.0204008,37.51453574,
127.0310632,37.49941456,
127.0470339,37.5035467,
126.562181,37.48922251,
127.0566007,37.50810879,
127.3789277,36.36191618,
127.0035444,37.5087856,
126.3986326,34.80500491,
127.9407826,37.32560924,
127.3929472,36.32612306,
126.6723513,37.51170803,
127.0621804,37.4990193,
127.0178086,37.51571467,
127.1086454,37.50167886,
128.6836514,35.21957647,
126.7804731,37.5075065,
127.1144898,35.81868433,
129.1170777,35.16884882,
128.6110962,35.87922568,
128.5715249,35.87734217,
127.0258149,37.5003095,
127.0217774,37.50311436,
127.0357265,37.51728196,
127.0241119,37.50375542,
127.058343,37.50874225,
127.029325,37.49648132,
126.9393977,37.48304441,
127.0826193,37.5292418,
127.0197901,37.516878,
127.1098845,37.50759191,
126.8642875,37.50276811,
128.9359569,35.96359564,
126.4562838,36.77805885,
127.1491985,37.49627902,
126.8582815,37.47801941,
127.2709212,37.01130252,
128.5868623,35.21909614,
128.6183873,35.26406808,
127.0611474,37.23549583,
126.932329,37.39763876,
129.3181696,35.55430088,
128.5713134,35.8803115,
127.4842836,34.95525166,
127.0530978,37.56380667,
127.2198027,37.57926606,
126.7643218,37.4926855,
129.0575102,35.15724857,
129.1741806,35.41752715,
126.8421093,35.22044639,
126.4028856,34.80624815,
128.3388134,36.11358324,
129.1687422,35.1661579,
127.3575047,36.62146779,
127.3645275,36.62385074,
126.9658224,37.40493343,
126.4017746,36.66560896,
126.9629085,37.5693485,
127.4562309,36.63439532,
126.7794107,37.483546,
129.114319,35.16199421,
127.0853599,36.20498726,
129.0386105,35.16709891,
127.0443805,37.58336906,
127.094199,37.5106905,
127.5976218,36.99251825,
129.067066,35.14547167,
128.6265222,35.20791714,
127.1313994,37.53004454,
127.1569621,37.55316901,
127.1569621,37.55316901,
127.1569621,37.55316901,
127.1395908,37.53751345,
127.1339041,37.5464147,
127.1347119,37.52493394,
127.1255789,37.5295355,
127.1403481,37.55525141,
127.1336728,37.52842019,
127.1313994,37.53004454,
127.1689808,37.55722492,
127.1232426,37.5370451,
127.1443658,37.55173267,
127.1354122,37.5368768,
127.1170702,35.79449197,
127.1408253,37.5412405,
127.1351461,37.54739357,
128.9782771,35.08963194,
127.1281043,37.5376183,
127.1369976,37.55490936,
128.9782771,35.08963194,
128.954213,37.7280864,
127.1431079,37.54488662,
127.1536833,37.55467979,
127.1404208,37.55054451,
127.1263944,37.53810855,
127.1360428,37.53517499,
127.1249629,37.53188957,
127.1360428,37.53517499,
127.1356296,37.53445106,
127.0842572,37.7312299,
129.0721646,35.13712991,
127.1393356,37.53415482,
127.1126319,37.5115141,
127.1436415,37.54700512,
127.1390768,37.53615895,
127.1395908,37.53751345,
127.1249773,37.54055357,
127.1403839,37.53810717,
127.128127,37.55086483,
127.1268821,37.5473144,
127.1541041,37.55461797,
127.1398136,37.53808262,
127.141558,37.53192491,
127.1284853,37.52755378,
128.4962379,35.80438337,
127.1375266,37.55453753,
127.1542258,37.55431868,
127.0351771,37.48433775,
127.1116779,37.28055434,
127.1436967,37.54744834,
127.0285204,37.52159072,
127.1344391,37.52419543,
128.7023465,35.871713,
128.0861059,35.1938133,
129.447999,35.614546,
129.2756905,35.98899067,
127.1383224,37.53201163,
127.1249773,37.54055357,
129.4479967,35.614546,
129.0974381,35.18815806,
127.1403383,37.53792702,
127.171079,37.5462838,
127.1287798,37.55140832,
127.1287798,37.55140832,
127.1428395,37.5465628,
127.1354122,37.5368768,
127.1427358,37.54443657,
128.6417065,35.94124147,
129.3407368,35.55926018,
128.0762239,35.197343,
127.1371716,37.52881622,
128.7243364,36.56499761,
126.4298686,34.80329478,
128.8645001,37.74771643,
128.8954678,37.75342012,
128.8959138,37.75435703,
128.895498,37.75460514,
128.895498,37.75460514,
128.8827502,37.74281029,
128.8577455,37.81835197,
128.9007941,37.76239678,
128.8951706,37.75386812,
128.8699276,37.76574102,
128.8740566,37.7864314,
128.8976406,37.75533096,
128.8962471,37.75532457,
128.583249,35.23231949,
129.4303546,35.51181059,
126.7312341,35.72635076,
126.6430975,37.46320333,
126.6800774,37.46322634,
126.9224916,35.18544388,
129.3379022,35.53972624,
126.2517091,33.22167157,
129.2617529,35.54733895,
126.8809235,35.15301536,
126.7081703,37.45114984,
126.9316299,37.50066387,
128.6252594,35.8581128,
128.6827699,35.21985909,
129.0419544,35.0911533,
127.1333007,37.54561169,
128.3629158,36.12375021,
128.2121007,37.13829305,
128.0858039,35.0777765,
127.1101243,35.84026455,
126.9134244,37.5928487,
126.9134153,37.59284932,
127.0934063,37.53534976,
127.0934063,37.53534976,
129.074697,35.20555651,
128.3251956,34.974181,
127.2046892,37.89814585,
129.1619551,35.16226332,
127.9485709,37.331991,
126.8415279,37.52443953,
126.2522048,33.22140407,
127.08946,37.58085316,
127.0218409,37.64322987,
128.5483303,35.9339152,
127.023615,37.63491164,
127.0390621,37.63188022,
127.0352682,37.64899652,
128.5640744,35.94324079,
128.5486408,35.93579568,
128.5492022,35.93867208,
127.0430151,37.57927906,
127.0220357,37.64284782,
128.5581825,35.93732667,
127.0391655,37.60443609,
126.929998,37.60113502,
126.9678123,37.56886701,
127.0676611,37.2708132,
127.0531302,37.25764378,
126.9276538,37.56611741,
127.0644864,37.61345289,
127.0170382,37.6295501,
127.0188359,37.62478541,
127.0190976,37.62042099,
127.0152879,37.5725318,
127.0334797,37.61277019,
127.0171179,37.64142508,
127.0249267,37.64108492,
126.8354112,37.62268996,
126.9789238,37.56728016,
127.097943,37.59902845,
126.9775709,37.56423454,
128.5468763,35.91325024,
127.0244251,37.63170757,
127.0576276,37.66666498,
127.0305308,37.61370081,
127.0162752,37.64240907,
127.0387894,37.6564051,
127.0387894,37.6564051,
128.5641819,35.94172187,
128.5630282,35.94211178,
127.0422955,37.62809136,
127.0614347,37.65417906,
128.5507642,35.93989548,
127.0226339,37.64254497,
128.5578283,35.94344098,
127.0579923,37.5747097,
127.0307204,37.61206817,
127.0621691,37.65432283,
126.9206003,37.60833699,
127.0208422,37.62095408,
127.0264443,37.63913846,
128.5508809,35.94155928,
128.5642532,35.94376472,
128.5603604,35.94236998,
128.5485651,35.9313375,
128.5486278,35.93194978,
128.5594589,35.93709742,
127.067986,38.02683519,
126.9923305,37.56426165,
126.8092354,37.56242833,
126.3035307,36.74839499,
127.7006365,34.74884711,
127.0850755,36.20518212,
128.9658021,35.1065762,
127.0431117,37.27463068,
127.488176,36.65472429,
129.0133085,35.23418324,
126.8194507,35.1911857,
127.1547543,35.83633635,
126.8353903,37.54784992,
128.1582143,36.41432622,
127.0588642,37.2442119,
128.6031816,35.84471689,
127.0755862,37.49265853,
128.3113207,36.14917606,
126.8293602,37.49655634,
129.0351327,35.09830801,
126.6817886,37.44779847,
126.8455409,37.55990816,
126.84633,37.5601997,
126.8474424,37.53099219,
126.828594,37.53490911,
126.865202,37.555193,
126.8733232,37.54988971,
126.8409472,37.5561747,
126.8185695,37.56670655,
126.8368001,37.55313532,
129.274864,35.5554433,
126.8118372,37.5737226,
126.8432463,37.5703747,
126.8699283,37.5523203,
126.8556461,37.55967227,
127.426727,36.62643051,
126.8427913,37.55849898,
126.8388191,37.52995359,
126.8446519,37.5588657,
126.8118066,37.5731645,
126.8748089,37.54931105,
126.8682372,37.53591506,
126.8380817,37.55707985,
126.8130128,37.576427,
126.8359972,37.5488729,
126.8391347,37.5494019,
126.8408238,37.54061334,
126.8116908,37.57259188,
126.8470649,37.53412358,
126.8633535,37.53370386,
126.8185746,37.5671466,
126.8432479,37.5433212,
126.8397624,37.56075821,
126.8450166,37.56169865,
